Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-07-12,575696.6,30.9,40.6,86.6,4803.5,252.2,1811089.6,5142.3,133605.463522417,22.8930120342431,25.0886428489067,38.5595643128913,1043.8109263655,54.6164810290813,133215.350235774,1136.98697170747,2392000
2020-07-13,584767.2,31.7,41.2,83.6,4813,252.2,1802011.1,5148.8,135288.955087102,24.7792251694842,25.5960934519313,37.7894165078002,1046.39676987269,54.6164810290813,134901.106830485,1138.80266740957,2392000
2020-07-14,593534.1,32.9,41.9,81.4,4821.2,252.2,1793236.3,5154.8,137004.408919896,25.2960471220307,25.398622009865,38.4582890935101,1048.21904199456,54.6164810290813,136620.804649987,1141.29381211715,2392000
2020-07-15,602385.1,35.5,42.4,77.8,4830.5,252.3,1784376.4,5160.6,138648.334468503,27.7821885387023,25.8696733647721,37.461446848727,1051.09183709132,54.4206762177759,138267.74898956,1142.97396015782,2392000
2020-07-16,611242.7,37.5,43.1,78.8,4836.6,252.3,1775509,5167.7,140355.139239039,31.0845620847391,25.5947260192408,37.909893167879,1053.30348902868,54.4206762177759,139978.31505844,1145.63405841434,2392000
2020-07-17,620147.5,39.1,43.6,79.6,4843.7,252.4,1766594.1,5175.7,142028.230690416,32.4328537134801,27.9935706904282,38.6269336085587,1055.58335056972,54.4227893441709,141654.700716531,1148.63307352245,2392000
2020-07-18,629122.9,40.8,44.7,77.3,4853.2,252.4,1757608.7,5182.9,143800.9603768,33.9758737930314,30.1431584277428,36.4967121806883,1060.21099786788,54.4227893441709,143430.559070269,1151.13049939274,2392000
2020-07-19,638425.4,43.9,47,76.7,4861.4,252.4,1748293.2,5190.5,145576.306996159,37.7636068192645,30.9741827979367,36.791439221645,1063.92370027178,54.4227893441709,145209.376559367,1155.1379288376,2392000
2020-07-20,647410.2,47.4,49.6,76.4,4869.9,252.4,1739294.1,5198.7,147201.900107845,40.4381008456134,31.9130067527333,37.2993297526913,1068.41775069492,54.4227893441709,146839.092868657,1160.13986979179,2392000
2020-07-21,656448.4,51.1,52.1,76.2,4878.3,252.4,1730241.5,5206.9,148881.39183135,44.2887118801168,34.124624540059,38.8839298425455,1071.14033160926,54.4227893441709,148519.847397747,1164.44705079598,2392000
2020-07-22,665511.3,56.3,54.7,76.5,4886.5,252.5,1721162.2,5215.5,150517.298366699,49.6730309121559,34.897134552854,40.0106235892419,1075.03648775286,54.4265560181792,150161.115228144,1169.47366736028,2392000
2020-07-23,674654,62.7,56.3,79.3,4895,252.5,1712000.2,5226.8,152161.020682039,52.4119261237364,37.6192769733816,43.4604417833045,1078.79970337408,54.4265560181792,151807.643408229,1176.68670117556,2392000
2020-07-24,683830.1,69.5,59.1,81.9,4903,252.5,1702803.9,5237.4,153823.280323526,58.0452409763281,41.3314650115381,44.5947306304231,1082.64620259806,54.4265560181792,153473.497567789,1181.66748924666,2392000
2020-07-25,693376.6,77,65.1,83.1,4912.9,252.6,1693232.7,5248.6,155619.279236989,62.6019169035582,46.5627533550154,46.4509418634327,1087.63453880428,54.4319758965261,155274.246449339,1188.51745656424,2392000
2020-07-26,702576.8,85.8,68.9,85.9,4921,252.6,1684009,5259.5,157277.426383318,71.9232924719107,49.3830942732429,48.2171131446087,1091.32075944701,54.4319758965261,156936.349661256,1193.96984848815,2392000
2020-07-27,711854.1,95.1,76.9,90.6,4929,252.7,1674701.6,5272.3,158922.474806083,82.6830696092011,56.6911809719995,52.0906901470887,1094.60486021212,54.453741836535,158584.365603423,1201.14929219575,2392000
