Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-06-28,412337.6,309.1,1580698.6,5969.8,39309.6,10406.7,8011542.6,55686.1,568268.265151099,617.761515473407,3174713.55731566,3753.22367572198,17597.6117027283,4438.13064363815,3026727.65354642,25788.9660220884,10060574
2020-06-29,412430,318.7,1580552.8,5898.5,39664.7,10413.7,8011295.6,55976.9,568359.944234989,638.9172168599,3174451.67854402,3745.66464729559,17822.4847428747,4442.95899260842,3026656.48535955,26011.1083827787,10060574
2020-06-30,412464.1,313.6,1580430.9,5812.9,40012.9,10421.6,8011118,56247.4,568242.424207213,635.648519230557,3174207.7137313,3730.29707798186,18049.8540406841,4449.16120633991,3026575.79604288,26229.3123250059,10060574
2020-07-01,412580.9,306.3,1580294.3,5724.4,40385.1,10428.1,8010854.9,56537.6,568365.017756274,625.370618113771,3173936.73868315,3726.08459914694,18281.7368400817,4454.08341749456,3026495.3762668,26461.9048567232,10060574
2020-07-02,412672.4,309.4,1580157.9,5650.3,40729.7,10436.3,8010618,56816.3,568411.08906639,645.352337874436,3173677.81471918,3721.11319499958,18500.247609424,4460.536538355,3026415.52609525,26681.8973427786,10060574
2020-07-03,412608,309.7,1580022,5580.6,41067.4,10444.2,8010542.1,57092.2,568303.262474183,656.918724044307,3173424.9403551,3720.40810127061,18701.1363248333,4466.36081838447,3026387.02284716,26887.9052444884,10060574
2020-07-04,412654.2,310.9,1579894.8,5508.2,41400.9,10451.2,8010353.8,57360.3,568243.684164954,655.262458866674,3173184.34428792,3712.3275394286,18905.7676725913,4471.64857295383,3026310.54638201,27089.7437849738,10060574
2020-07-05,412796.2,307.4,1579763.5,5451.8,41723.8,10458.1,8010073.2,57633.7,568342.628592612,658.592620669257,3172930.35407884,3708.56076665868,19113.7012836342,4477.47253369577,3026215.2097219,27299.7345839887,10060574
2020-07-06,412782.6,310.9,1579640.2,5372.1,42057.8,10465.9,8009944.5,57895.8,568250.978923081,678.023222316168,3172679.8528294,3704.9846814798,19330.5136548411,4483.70149430133,3026162.89083702,27519.1998306223,10060574
2020-07-07,412920.7,316,1579492.4,5313.2,42389.1,10473.7,8009668.9,58176,568342.274791705,691.288507064887,3172424.24857522,3704.94293613276,19533.7807628221,4489.91630322883,3026068.91260713,27728.6400021837,10060574
2020-07-08,412949.5,306,1579360.4,5255,42716.3,10480.5,8009506.3,58451.8,568336.704592841,674.576014990157,3172161.47396214,3701.11056306077,19744.7984697236,4495.48187072309,3026013.17061572,27941.3909035075,10060574
2020-07-09,413030.7,304.1,1579230.4,5173.1,43059.2,10488.6,8009287.9,58720.9,568338.225495356,661.161621693214,3171903.27201052,3697.89438599861,19963.9689731276,4502.54226409925,3025930.49750078,28164.4056232254,10060574
2020-07-10,413130.9,309.3,1579097.9,5113.6,43381.6,10495.2,8009045.5,58990.4,568392.432321271,687.933870368366,3171646.90045287,3686.26092945141,20165.1681381535,4508.20378421384,3025845.18893946,28359.6328518187,10060574
2020-07-11,413188,302.9,1578972.5,5044.6,43707.8,10500.8,8008857.4,59253.2,568418.419420237,680.632859917886,3171398.25516498,3689.4342438916,20376.8418691415,4513.24277654105,3025781.3286363,28579.5188895742,10060574
2020-07-12,413147.6,290.7,1578854.3,4963,44041.5,10506.9,8008770,59511.4,568244.918716604,662.217192467849,3171154.80356589,3666.89503531257,20588.1484900901,4518.44297186542,3025728.65898656,28773.4864972681,10060574
2020-07-13,413159.2,302.8,1578715.7,4900.5,44360.2,10514.2,8008621.4,59774.9,568125.949790678,694.451409387295,3170911.99087998,3652.50939081613,20790.2618540508,4524.932304466,3025657.98386613,28967.7035493329,10060574
2020-07-14,413469.8,301.1,1578587.8,4842.2,44673.8,10521.1,8008178.2,60037.1,568493.646964995,692.660732249202,3170654.19515067,3652.90557775588,20996.2174107623,4531.17411826118,3025528.10579419,29180.2971067794,10060574
2020-07-15,413542.7,301.1,1578457.7,4790.7,44981.6,10528.3,8007971.9,60300.6,568542.797414768,704.179586469247,3170391.34325834,3648.33748575978,21197.3605253107,4537.35092427288,3025457.61795668,29383.0489353434,10060574
2020-07-16,413647.8,304.5,1578326.9,4734.6,45287.4,10533.7,8007739.1,60555.7,568626.268320203,715.406353060972,3170141.12758872,3653.78710928811,21396.8080993404,4542.51639622798,3025380.5380809,29593.1116048565,10060574
2020-07-17,413762.7,303.8,1578191.4,4685.9,45592.9,10541.1,8007496.2,60819.9,568750.931008302,721.611779283016,3169885.29458894,3667.46183211223,21593.3197329637,4549.75329990539,3025304.36594521,29810.5348649813,10060574
2020-07-18,413804.1,311.5,1578054.1,4624,45915.3,10547,8007318,61086.3,568742.858910853,736.20734171835,3169613.49648797,3679.88842222152,21803.9009493714,4555.43874945103,3025236.43598903,30039.228121044,10060574
2020-07-19,413813.3,305.5,1577931.1,4571.3,46217.9,10552.4,8007182.5,61341.6,568621.858264708,736.238446428873,3169352.86063034,3684.05518552586,21999.1054065841,4560.58801471916,3025166.7380973,30243.7486068292,10060574
2020-07-20,413938.7,300.9,1577803.4,4509.9,46532.3,10558.5,8006930.3,61600.7,568701.704201078,732.456886103203,3169088.36771082,3688.44033298629,22200.7004621476,4566.34644436885,3025076.1729133,30455.4872395027,10060574
2020-07-21,414068.4,299.6,1577667.1,4463.8,46834.7,10564.5,8006675.9,61863,568806.334867537,739.316197577194,3168832.29639656,3686.02655443501,22405.6118419025,4572.41840277112,3024988.108258,30664.0567991086,10060574
2020-07-22,414155.3,299,1577535.3,4413.5,47135.2,10570.1,8006465.6,62118.8,568731.742989443,737.153986626946,3168574.62689488,3696.0328529384,22600.6632194721,4578.07329452031,3024888.06948235,30874.7693669308,10060574
2020-07-23,414308.1,303.3,1577420.4,4369.8,47419.8,10577,8006175.6,62366.6,568804.382669904,748.197039555758,3168317.21257431,3701.04944036148,22796.0277364281,4584.46991483203,3024777.49979205,31081.5470916216,10060574
2020-07-24,414483.6,298.1,1577303.5,4310.1,47721.5,10582.4,8005874.8,62614,569106.767001272,750.751949714418,3168058.65917982,3701.82234716903,22996.6819921918,4589.79309337578,3024703.66769824,31288.2974327366,10060574
2020-07-25,414603.6,300.1,1577180.9,4260,48016.4,10588.1,8005624.9,62864.5,569168.99312264,759.492258025057,3167800.94518063,3710.41951805992,23196.3372419009,4595.77300244475,3024610.35468655,31502.5297624056,10060574
2020-07-26,414685.5,308.8,1577039.2,4223.1,48318.3,10594.1,8005405,63135.5,569249.233280863,781.44402230742,3167526.27180605,3733.8712471107,23392.1559162468,4601.88451506554,3024535.94623013,31727.911678423,10060574
2020-07-27,414824.6,311.9,1576912.5,4182.1,48606.9,10598.8,8005137.2,63387.8,569313.77528024,791.912425713854,3167266.47052525,3749.87795668072,23592.6487807113,4607.03233763342,3024432.765839,31949.5590750255,10060574
2020-07-28,414760.3,307.8,1576787.3,4148,48889.1,10603,8005078.5,63640.1,569002.421869898,779.084308659852,3167013.71352314,3752.40994562161,23788.5934491722,4611.30218051257,3024365.92583455,32152.3055753064,10060574
2020-07-29,414769.7,312.4,1576658.4,4108.5,49176.8,10609,8004939.2,63894.3,568963.868531043,807.23679301677,3166765.57153352,3748.32952793641,23991.2907689436,4617.89430368431,3024308.28916874,32357.5146005644,10060574
2020-07-30,414817.8,310,1576534.5,4070.3,49461.7,10614.3,8004765.4,64146.3,568909.847074174,799.609779830137,3166509.72800843,3749.96080112846,24188.0288161313,4623.65920132529,3024230.28130337,32561.6488185851,10060574
2020-07-31,415085.9,311.3,1576422.5,4016.9,49753.2,10618.2,8004366,64388.3,569229.851477318,811.281584901321,3166251.32503831,3745.58570720255,24395.5934086466,4627.78933833423,3024108.05641002,32768.9684541833,10060574
2020-08-01,415059.8,316.6,1576309.5,3964.7,50044,10623.4,8004256,64632.1,568934.246955446,830.804333161546,3165991.51540127,3745.51753566847,24602.2186397894,4633.62884141576,3024017.17359078,32981.3650168736,10060574
2020-08-02,415271.2,320.8,1576190.3,3924.9,50326.8,10628.8,8003911.2,64880.5,569184.923738463,840.229706687403,3165738.98025517,3744.90369569099,24809.4359379652,4639.51816032657,3023909.68514858,33193.8577939828,10060574
2020-08-03,415380,315.6,1576067.9,3889.9,50618.3,10633,8003669.3,65141.2,569119.325317108,830.277206720743,3165484.33455695,3739.14095615557,25020.7113569938,4644.12889571338,3023793.69445473,33403.9812088628,10060574
2020-08-04,415362.1,320.8,1575947.1,3845.4,50905.3,10638.2,8003555.1,65388.9,568821.834004541,847.510920283627,3165226.22780538,3740.03914952772,25235.2445799521,4650.09236037307,3023696.60706998,33625.3760898528,10060574
2020-08-05,415557.3,317.5,1575832.5,3815.7,51179.9,10642.7,8003228.4,65638.3,569078.520254815,845.681648139535,3164975.31161016,3749.78658192703,25439.8034090281,4655.11061200483,3023599.95448208,33844.70060296,10060574
2020-08-06,415584.7,325.7,1575704,3785.9,51457.9,10647.6,8003068.2,65891.4,568883.790867177,869.335614133,3164727.24195407,3756.5949062948,25646.6248986099,4660.80525660534,3023501.29823669,34064.0250615101,10060574
2020-08-07,415740.4,333.4,1575574.6,3766.6,51730.8,10651.8,8002776.4,66149.2,568966.842239897,900.128568594509,3164460.24054644,3782.44786348735,25858.9235112369,4665.60229338078,3023388.32696523,34306.973668105,10060574
2020-08-08,415940.8,339.2,1575459,3732.9,52009.4,10656.1,8002436.6,66398.4,569304.697324166,923.53091989386,3164205.56739451,3782.950949986,26073.5056223746,4670.66077659254,3023299.30949098,34527.1173489532,10060574
2020-08-09,416000,335.6,1575344.2,3701.6,52282.8,10660.4,8002249.4,66644.8,569247.882611433,917.445606017054,3163950.0461695,3783.00029606132,26287.2351448379,4675.74937737257,3023211.51108301,34745.9848182718,10060574
2020-08-10,416174.5,338.3,1575224,3683.6,52549.5,10665.7,8001938.4,66898.8,569401.752431313,922.051847782976,3163686.22491112,3801.3458721879,26497.4698726124,4681.89692432458,3023103.5620767,34980.7126691248,10060574
2020-08-11,416228.4,345.1,1575093.4,3652.7,52844,10671.2,8001739.2,67167.9,569320.391221534,938.714168424021,3163417.06125706,3790.34874516844,26741.7033077551,4688.49553268423,3023008.3325331,35220.5475856078,10060574
2020-08-12,416439.4,339.1,1574984.6,3614.8,53123.7,10675.2,8001397.2,67413.7,569525.552949681,927.813391798157,3163175.9222104,3782.55563871835,26966.4805046932,4693.32512830722,3022892.24186443,35442.3612717188,10060574
2020-08-13,416547.1,341.4,1574857.9,3591.6,53403.2,10679.5,8001153.3,67674.3,569524.825527817,933.346580858365,3162917.88271404,3801.96681205925,27195.9043673859,4698.5455887966,3022788.3546624,35696.4167682418,10060574
2020-08-14,416784.1,339,1574735.2,3553.8,53690,10683.3,8000788.6,67927.1,569742.404549363,932.726755271875,3162662.83991256,3800.22846155333,27428.5120485964,4703.18364621243,3022662.44147117,35931.9241563622,10060574
2020-08-15,416855.5,342.2,1574609.8,3541.7,53958.1,10688,8000578.7,68187.8,569729.370958747,944.96622161853,3162399.05801266,3828.22240863824,27653.4073540676,4708.85674022899,3022572.79869998,36190.4865029348,10060574
2020-08-16,416831.8,344,1574490.2,3517.9,54232.3,10691.4,8000466.4,68441.6,569571.881963954,947.609096621597,3162139.59121364,3839.42220783284,27885.9555190422,4712.92830838747,3022503.37885059,36438.3060352625,10060574
2020-08-17,416962.9,341.7,1574362.8,3493.2,54516.3,10696.6,8000200.5,68706.1,569642.060791766,945.734323158465,3161872.37473652,3846.47895613638,28128.0999466725,4719.15219504521,3022400.3981533,36693.7310978541,10060574
2020-08-18,417103.6,344.5,1574232.6,3478.5,54790.4,10701.3,7999923.1,68970.2,569715.060565051,964.161526923783,3161606.67164068,3863.28417929616,28366.7940317548,4725.01619150665,3022291.36987314,36955.0944025576,10060574
2020-08-19,417290.3,345.9,1574112,3452.2,55075.9,10705.9,7999591.8,69234,569867.138788516,972.520791551523,3161335.08837542,3871.64873923242,28619.3689778444,4730.7890768877,3022171.06040458,37221.8067939645,10060574
2020-08-20,417429,345.8,1573993.3,3427.2,55354,10710,7999314.7,69491.2,570012.285127084,973.437085794454,3161079.70304347,3870.61286620091,28862.4891892574,4735.83663147284,3022075.59878796,37468.9386869311,10060574
2020-08-21,417626.9,354.1,1573871.3,3406.8,55625,10714,7998975.9,69745.8,570194.782783296,1006.45809152692,3160822.50422927,3883.78268702048,29109.480527828,4740.73468989776,3021956.41562543,37733.9979047463,10060574
2020-08-22,417663.5,352.6,1573751.5,3391.1,55895.1,10717,7998803.2,70003.2,569982.797657131,1001.6700255074,3160567.97606909,3882.13635644087,29353.4551065117,4744.55439425032,3021846.25310272,37980.1458572029,10060574
2020-08-23,417754,352.6,1573637.4,3363.4,56168.8,10721.8,7998576,70254,569915.620299181,998.436898356626,3160316.62816662,3869.44552100169,29611.6925683082,4750.44900614668,3021736.63616825,38231.5870954566,10060574
2020-08-24,417718.8,351.7,1573528.4,3330.9,56449.6,10724.8,7998469.8,70505.3,569752.494638295,995.644821208849,3160056.12423378,3869.03296574221,29870.0618184831,4754.30394064157,3021669.79175746,38493.3987248669,10060574
2020-08-25,417823.6,350.3,1573410.4,3315.1,56720.1,10728.7,7998225.8,70763.9,569690.187519006,992.132052702663,3159796.31633424,3879.66731692293,30120.1471923694,4759.20711988877,3021551.91123316,38759.0216291811,10060574
2020-08-26,417941.6,363.7,1573293.5,3294.1,56989.2,10732.3,7997959.6,71015.6,569709.378461545,1032.13371711227,3159541.28685486,3887.68533834723,30373.9789813584,4763.87237549454,3021440.49720385,39025.5366952001,10060574
2020-08-27,417994.8,369.7,1573167.3,3281.7,57271,10737.8,7997751.7,71290.5,569496.653614541,1051.99990969581,3159274.68671099,3899.85853717798,30643.7670693405,4771.03824759349,3021314.44547426,39314.663854112,10060574
2020-08-28,418221.4,375.2,1573051.3,3270.8,57537.9,10741,7997376.4,71549.7,569803.701213005,1071.46869296308,3159004.00096749,3919.32781992015,30907.9794371939,4775.22876938896,3021201.75146524,39602.536026503,10060574
2020-08-29,418467.3,378.3,1572938.4,3258.8,57804.9,10745.4,7996980.9,71809.1,570053.712779252,1083.4222676316,3158744.25104712,3934.5370960254,31167.4629492039,4781.01621415364,3021067.78699898,39883.016259383,10060574
2020-08-30,418571.9,383.1,1572819.8,3242.7,58079,10748.8,7996728.7,72070.5,570081.579201161,1103.66855984938,3158481.89894939,3939.3395905913,31439.7941500895,4785.50847455106,3020964.22272099,40164.6422152318,10060574
2020-08-31,418641.4,384.6,1572695.6,3240.2,58347.1,10751.9,7996513.2,72339.2,570002.089812695,1105.5378962297,3158207.94602788,3962.90705921802,31711.0803109891,4789.61961850834,3020858.73679299,40463.6069887154,10060574
