Date,S,E,I,Q,R,D,P,Total Cases,std S,std E,std I,std Q,std R,std D,std P,std Total Cases,N
2020-09-15,1335720.4,48096.9,166666,11024.6,85057.8,6596.3,6127317,102678.7,2421936.77459835,83460.4424041114,134028.308368046,2668.41800323712,11131.4658765142,422.775129353655,2425528.52875088,14222.659009105,7780479
2020-09-16,1336228.7,48590.6,167028.3,11135.9,85881.5,6596.5,6125017.5,103613.9,2420242.38039549,84883.7294753241,134363.000365465,2725.56443512165,11433.4894520439,422.834069109858,2425258.42753234,14581.8879562754,7780479
2020-09-17,1336788.9,49086.2,167354.6,11241.6,86679.8,6596.5,6122731.4,104517.9,2418677.11954223,86222.1978133241,134655.801512746,2788.80354991168,11732.7577303889,422.834069109858,2425065.12020977,14944.3953494104,7780479
2020-09-18,1337436.7,49603.1,167666,11318.9,87512.6,6596.7,6120345,105428.2,2417239.40347083,87633.5179248785,134966.297682051,2841.49082173425,12042.671150538,422.893851929772,2425043.12017403,15307.055824202,7780479
2020-09-19,1337993.2,50141.3,167948.8,11389.7,88343.7,6596.7,6118065.6,106330.1,2415654.6214818,88989.0732248067,135253.247265861,2875.54544565027,12351.5286345456,422.893851929772,2424879.51421291,15649.9679321256,7780479
2020-09-20,1338699.4,50627,168234.7,11469.6,89181.6,6596.9,6115669.8,107248.1,2414236.51202715,90340.0612021046,135550.467417158,2912.29154447147,12685.2009459843,422.954477455908,2424853.71909263,16020.4469679116,7780479
2020-09-21,1339347.1,51125.2,168510.3,11555.2,90020.4,6597,6113323.8,108172.6,2412677.65319648,91737.2044459607,135831.599875029,2971.03476250279,12999.3181298097,422.985106120771,2424748.4326796,16393.3379984333,7780479
2020-09-22,1340219.6,51694.1,168751,11648.2,90908.7,6597.1,6110660.3,109154,2411351.20675824,93139.027706381,136118.09909854,3035.06220035109,13354.3268048225,423.015945325942,2424912.62391902,16812.4049504995,7780479
2020-09-23,1340819.5,52238.7,168979.4,11767,91746.5,6597.2,6108330.7,110110.7,2409731.80377802,94505.5910230183,136419.835411277,3098.46697578012,13695.7593309024,423.046995025375,2424768.13362614,17217.2733017079,7780479
2020-09-24,1341467.7,52822.6,169181.4,11823.8,92633.2,6597.4,6105952.9,111054.4,2408171.65085324,95879.6339920006,136700.786373159,3129.5544666933,14077.7648708877,423.109725721355,2424696.31867624,17630.4290633024,7780479
2020-09-25,1342084.3,53391.4,169373.2,11898.7,93512.2,6597.6,6103621.6,112008.5,2406572.98568321,97253.8504597119,136937.00804808,3174.21310091178,14428.9241927456,423.173297834351,2424599.05257072,18026.3105914918,7780479
2020-09-26,1342639.6,53925,169592,11974.8,94390.4,6597.9,6101359.3,112963.1,2404838.075409,98602.7412489125,137195.197673242,3212.48211823817,14816.4072851687,423.270232830044,2424355.26109974,18452.1596362369,7780479
2020-09-27,1343437.2,54493.1,169757.6,12066.2,95283.2,6598,6098843.7,113947.4,2403450.90268305,99951.965651957,137447.841934459,3239.32094118505,15202.575083189,423.302964789995,2424478.70289401,18865.1989891641,7780479
2020-09-28,1344146.9,55078.3,169920.8,12145,96231.3,6598.1,6096358.6,114974.4,2401788.327796,101373.376256343,137728.240737911,3318.27533517036,15599.6850484233,423.335906816325,2424401.14731668,19341.2962904099,7780479
2020-09-29,1344847,55642.1,170073.4,12210.6,97143,6598.2,6093964.7,115951.8,2400237.88196941,102644.235511255,137974.350307005,3391.49881910638,15996.6846940233,423.369058859998,2424334.46145882,19811.5525719897,7780479
2020-09-30,1345456.1,56221.5,170240.4,12278.5,98057.2,6598.2,6091627.1,116933.9,2398569.62812212,103972.14500264,138236.978742448,3450.96410442068,16382.7137788585,423.369058859998,2424191.16481966,20257.0469421392,7780479
